family,strategy,n_train,width,params,lr,weight_decay,step,epochs,examples_seen,train_loss,train_acc,val_loss,val_acc,l2_norm_sq,regularizer_loss,train_total_loss_reported,val_total_loss_reported,train_loss_std,train_acc_std,val_loss_std,val_acc_std,l2_norm_sq_std,regularizer_loss_std,train_total_loss_reported_std,val_total_loss_reported_std,seed_count
mnist_mlp,scratch,16384,128,26506,0.003,1e-06,192,3.0,49152,0.13930947178353867,0.95965576171875,0.19052981974283853,0.9471999999999999,196.98436127603054,9.849218063801527e-05,0.13940796396417668,0.19062831192347654,0.0032962120897635405,0.0017445808017524966,0.005018289365881339,0.0029461839725312645,1.3408679935383832,6.704339967691818e-07,0.0032964621884804903,0.005018937857793371,3
mnist_mlp,scratch,16384,128,26506,0.003,3e-06,192,3.0,49152,0.13930947178353867,0.95965576171875,0.19052981974283853,0.9471999999999999,196.98436127603054,0.0002954765419140458,0.1396049483254527,0.19082529628475256,0.0032962120897635405,0.0017445808017524966,0.005018289365881341,0.0029461839725312736,1.3408679935383832,2.011301990307595e-06,0.003296962737995159,0.00502023485891142,3
mnist_mlp,scratch,16384,128,26506,0.003,1e-05,192,3.0,49152,0.13931369657317796,0.9596964518229166,0.1905274190266927,0.9472666666666667,196.99593644713363,0.0009849796822356683,0.14029867625541362,0.19151239870892836,0.003293136441035521,0.0017798141805046607,0.005017096561990136,0.0029687258770949914,1.3575494890235071,6.787747445117513e-06,0.0032955938215139626,0.0050236361429269434,3
mnist_mlp,scratch,16384,128,26506,0.003,3e-05,192,3.0,49152,0.13930942552785078,0.9596761067708334,0.19055787150065104,0.9470666666666666,197.01900488510728,0.002955285073276609,0.14226471060112741,0.19351315657392765,0.0032971404756892675,0.0017629900375073111,0.0050500142025370915,0.0027736858750286664,1.3511459019333134,2.0267188528999985e-05,0.0033040734844539915,0.005069504896223364,3
mnist_mlp,scratch,16384,128,26506,0.003,0.0001,192,3.0,49152,0.13930089958012104,0.9596150716145834,0.19053969116210936,0.9471333333333334,197.01017228762308,0.009850508614381154,0.1491514081945022,0.20039019977649053,0.0032822730689353445,0.0017629900375073111,0.005050063138072443,0.0028023799409311943,1.3519597743088894,6.759798871544451e-05,0.0033059192480201,0.005115172563354524,3
mnist_mlp,scratch,16384,128,26506,0.003,0.0003,192,3.0,49152,0.1393080564836661,0.9596150716145834,0.19055860087076823,0.9470000000000001,196.98892014473677,0.029548338021710512,0.16885639450537662,0.22010693889247876,0.003298140467187779,0.0017629900375073103,0.004981839846775519,0.0026907248094147954,1.3470576822524618,0.0002020586523378679,0.003373606457427271,0.005176798194840292,3
mnist_mlp,scratch,16384,128,26506,0.003,0.001,192,3.0,49152,0.13931706734001637,0.9596150716145834,0.1905357432047526,0.9472666666666667,196.8821446162959,0.09844107230814796,0.2377581396481643,0.28897681551290055,0.0033299305402715697,0.0018716342174653108,0.00502169938135189,0.003360555509634288,1.3355074734562633,0.0006677537367281228,0.003614083662320642,0.005663915752724439,3
mnist_mlp,scratch,16384,128,26506,0.003,0.003,192,3.0,49152,0.13935822155326605,0.9596964518229166,0.190452104695638,0.9469333333333333,196.67202174539366,0.29500803261809055,0.4343662541713566,0.48546013731372856,0.0032830508781835606,0.001727772928512553,0.004892235519204453,0.0026633312473918146,1.2891662645265543,0.0019337493967898117,0.004303450768179589,0.006761316766955002,3
mnist_mlp,scratch,16384,128,26506,0.003,0.01,192,3.0,49152,0.13953689392656088,0.95965576171875,0.19034218749999998,0.9470000000000001,195.87401864677668,0.9793700932338835,1.1189069871604442,1.1697122807338836,0.0033302517184969505,0.0017445808017524966,0.004846062066399361,0.0025534290669607922,1.3180139249352076,0.006590069624675985,0.008114037898199427,0.01128457854995025,3
mnist_mlp,scratch,16384,128,26506,0.003,0.03,192,3.0,49152,0.14001329243183136,0.9595133463541666,0.1901124216715495,0.9468666666666667,193.5530424900353,2.903295637350529,3.0433089297823606,3.0934080590220785,0.0032160399904073017,0.0017819060294309566,0.004635925301037929,0.0027736858750286746,1.1983407720792165,0.017975111581188318,0.019356032697867016,0.0224970849439185,3
mnist_mlp,scratch,16384,181,37477,0.003,0.0,192,3.0,49152,0.12599449884146452,0.9637858072916666,0.1882924102783203,0.9470000000000001,232.60523147694767,0.0,0.12599449884146452,0.1882924102783203,0.0035047188388116417,0.0007074112406703078,0.005280369621654515,0.0009165151389911731,1.257672847423779,0.0,0.0035047188388116417,0.005280369621654515,3
mnist_mlp,scratch,16384,181,37477,0.003,1e-06,192,3.0,49152,0.12599449884146452,0.9637858072916666,0.1882924102783203,0.9470000000000001,232.60523147694767,0.00011630261573847382,0.126110801457203,0.18840871289405878,0.0035047188388116417,0.0007074112406703102,0.005280369621654521,0.0009165151389912003,1.2576728474237793,6.288364237118908e-07,0.003504493970106556,0.005280097168426707,3
mnist_mlp,scratch,16384,181,37477,0.003,3e-06,192,3.0,49152,0.12599449884146452,0.9637858072916666,0.1882924102783203,0.9470000000000001,232.60523147694767,0.00034890784721542154,0.12634340668867994,0.18864131812553572,0.0035047188388116417,0.0007074112406703078,0.005280369621654515,0.0009165151389911731,1.257672847423779,1.8865092711356503e-06,0.0035040445279574776,0.0052795524444891,3
mnist_mlp,scratch,16384,181,37477,0.003,1e-05,192,3.0,49152,0.125991927459836,0.9637858072916666,0.18830445048014322,0.9470000000000001,232.58939636374512,0.0011629469818187257,0.12715487444165474,0.18946739746196195,0.0035077895658442316,0.0007074112406703078,0.005269673189304864,0.0009165151389911731,1.2444551383290683,6.2222756916453245e-06,0.00350556966820913,0.005266983784737178,3
mnist_mlp,scratch,16384,181,37477,0.003,3e-05,192,3.0,49152,0.12600197736173868,0.9638875325520834,0.18834505310058594,0.9470666666666667,232.61241210003695,0.003489186181500554,0.12949116354323922,0.1918342392820865,0.00352278125293217,0.0006234356057147097,0.0053343258755853456,0.0008082903768654615,1.2128668126250648,1.819300218937583e-05,0.0035166680811249905,0.005326768179601487,3
mnist_mlp,scratch,16384,181,37477,0.003,0.0001,192,3.0,49152,0.12600404055168232,0.9638468424479166,0.18834294840494792,0.9470666666666667,232.60497089413306,0.011630248544706652,0.13763428909638897,0.19997319694965457,0.003527632731761382,0.0006526291883278508,0.005332701801803637,0.0008082903768654615,1.2192592624802152,6.0962963124010534e-05,0.0035073556999597995,0.005307574485221722,3
mnist_mlp,scratch,16384,181,37477,0.003,0.0003,192,3.0,49152,0.12602189679940543,0.96380615234375,0.18832678527832034,0.9470666666666666,232.54625728353858,0.03488193859253078,0.1609038353919362,0.2232087238708511,0.003501021236587201,0.0006878312786611721,0.0052875668596635,0.0009451631252505272,1.2207623572205657,0.00018311435358308516,0.0034429924412821304,0.005213116611009036,3
mnist_mlp,scratch,16384,181,37477,0.003,0.001,192,3.0,49152,0.1260504691551129,0.9637044270833334,0.1882813283284505,0.9471333333333334,232.46051537493864,0.11623025768746932,0.2422807268425822,0.3045115860159198,0.0034786727099290387,0.0007776495301764574,0.005357661502207258,0.000986576572463275,1.2362943950975853,0.0006181471975487852,0.003314888688560504,0.0051317902128080505,3
mnist_mlp,scratch,16384,181,37477,0.003,0.003,192,3.0,49152,0.12606591824442148,0.9637247721354166,0.18823853861490883,0.9472666666666667,232.18226244300604,0.3482733936645091,0.4743393119089306,0.536511932279418,0.003481389954316313,0.0004933412944735492,0.005303033397373825,0.0011015141094572359,1.2681778958961425,0.0019022668438442084,0.0033891306941521053,0.0049146233855481974,3
mnist_mlp,scratch,16384,181,37477,0.003,0.01,192,3.0,49152,0.1262743923192223,0.9637044270833334,0.1880428456624349,0.9474,231.21125069943568,1.1560562534971783,1.2823306458164005,1.3440990991596131,0.003447172534490486,0.0007230369321255319,0.005245126516356896,0.0008717797887081183,1.231757935238835,0.006158789676194132,0.005907645140339802,0.006117093521264451,3
mnist_mlp,scratch,16384,181,37477,0.003,0.03,192,3.0,49152,0.12675625986109176,0.9635009765625,0.18796249694824219,0.9474,228.45862130851796,3.426879319627769,3.5536355794888608,3.614841816576012,0.003531615039675053,0.0007425247229367944,0.005350624660424751,0.00091651513899117,1.2821362901449156,0.01923204435217374,0.018200693164575475,0.01751114790355813,3
mnist_mlp,scratch,16384,256,53002,0.003,0.0,192,3.0,49152,0.11279505087683599,0.9680379231770834,0.1776510447184245,0.9498666666666667,286.6046207354714,0.0,0.11279505087683599,0.1776510447184245,0.005036131472216366,0.0015066331853494119,0.006989874406666358,0.002335237318418255,1.2108370980454861,0.0,0.005036131472216366,0.006989874406666358,3
mnist_mlp,scratch,16384,256,53002,0.003,1e-06,192,3.0,49152,0.11279505087683599,0.9680379231770834,0.1776510447184245,0.9498666666666667,286.6046207354714,0.00014330231036773573,0.11293835318720373,0.17779434702879224,0.005036131472216366,0.0015066331853494119,0.006989874406666358,0.002335237318418255,1.2108370980454861,6.054185490227321e-07,0.005036500223472882,0.006990411479485387,3
mnist_mlp,scratch,16384,256,53002,0.003,3e-06,192,3.0,49152,0.11279505087683599,0.9680379231770834,0.1776510447184245,0.9498666666666667,286.6046207354714,0.0004299069311032072,0.11322495780793919,0.17808095164952767,0.005036131472216364,0.001506633185349431,0.006989874406666353,0.002335237318418342,1.2108370980454821,1.8162556470682143e-06,0.0050372378632957664,0.006991485658628917,3
mnist_mlp,scratch,16384,256,53002,0.003,1e-05,192,3.0,49152,0.11282145045697689,0.968017578125,0.17764527384440107,0.9499333333333334,286.60926386124146,0.0014330463193062074,0.11425449677628309,0.17907832016370726,0.005068438356686859,0.0014812818724989742,0.006988676416529523,0.0022479620400116455,1.2137159311639765,6.0685796558200425e-06,0.0050721905547693995,0.00699401046804823,3
mnist_mlp,scratch,16384,256,53002,0.003,3e-05,192,3.0,49152,0.11281062010675669,0.9681396484375,0.1776317850748698,0.9499333333333334,286.6050356275712,0.004299075534413568,0.11710969564117026,0.18193086060928335,0.005071459369964665,0.001524657714452734,0.006996099468666529,0.0021197484127446335,1.197687099226492,1.7965306488397068e-05,0.005082587652823489,0.00701186073079851,3
mnist_mlp,scratch,16384,256,53002,0.003,0.0001,192,3.0,49152,0.11276617615173261,0.9680379231770834,0.17764171040852864,0.9500000000000001,286.63207760049653,0.014331603880024827,0.12709778003175745,0.1919733142885535,0.0050103442970154234,0.0015250648870369567,0.006981342556567364,0.0019697715603592394,1.2229137307125892,6.114568653562932e-05,0.0050510254989301895,0.007033850350682276,3
mnist_mlp,scratch,16384,256,53002,0.003,0.0003,192,3.0,49152,0.1127875354140997,0.9679972330729166,0.1777071268717448,0.9501333333333334,286.59900698034716,0.04298985104705207,0.15577738646115177,0.22069697791879683,0.005040271551841104,0.001515262547311644,0.006968149345739879,0.002193931022920572,1.239416579461636,0.00018591248691925035,0.005160605106590775,0.007131482023453522,3
mnist_mlp,scratch,16384,256,53002,0.003,0.001,192,3.0,49152,0.11281355873992045,0.96807861328125,0.17770883280436198,0.9498666666666665,286.4481112184003,0.14322405560920015,0.2560376143491206,0.3209328884135621,0.005023617842328115,0.0014987828561778167,0.006945740573244216,0.0020132891827388654,1.2342580181098073,0.0006171290090549082,0.005421391212910995,0.00750026126251101,3
mnist_mlp,scratch,16384,256,53002,0.003,0.003,192,3.0,49152,0.11284601657340924,0.9681396484375,0.17771688232421876,0.9499333333333334,286.140468981117,0.4292107034716755,0.5420567200450848,0.6069275857958942,0.005074526030674881,0.0015185370244903233,0.006859959726485157,0.0023180451534284873,1.2685977571749794,0.0019028966357625082,0.006410072620413378,0.008585309961893352,3
mnist_mlp,scratch,16384,256,53002,0.003,0.01,192,3.0,49152,0.11295061837881804,0.968017578125,0.17749937133789062,0.9501333333333334,284.78088681958616,1.423904434097931,1.536855052476749,1.6014038054358215,0.004929552544668711,0.0017013378741169865,0.0069730389963373164,0.00215715862498179,1.1856622227985032,0.005928311113992503,0.009703375112088096,0.012498055457159114,3
mnist_mlp,scratch,16384,256,53002,0.003,0.03,192,3.0,49152,0.11337178355703752,0.9678548177083334,0.17744891967773438,0.9500000000000001,281.0444563214357,4.215666844821535,4.329038628378572,4.39311576449927,0.005003852392796911,0.0017881668936408376,0.006810898109914563,0.00216333076527839,1.195111468754775,0.017926672031322376,0.02119447660440495,0.02421439808742847,3
mnist_mlp,scratch,23170,32,6634,0.003,0.0,272,3.0052654294346137,69632,0.19825649577033655,0.9411595453891527,0.22059650878906248,0.9348000000000001,120.88697205483913,0.0,0.19825649577033655,0.22059650878906248,0.002658522951983017,0.0018282076789398049,0.0034593897828464216,0.0014422205101855714,3.626949725615946,0.0,0.002658522951983017,0.0034593897828464216,3
mnist_mlp,scratch,23170,32,6634,0.003,1e-06,272,3.0052654294346137,69632,0.19825649577033655,0.9411595453891527,0.22059650878906248,0.9348000000000001,120.88697205483913,6.044348602741957e-05,0.19831693925636396,0.22065695227508994,0.002658522951983017,0.0018282076789398049,0.0034593897828464216,0.0014422205101855714,3.626949725615946,1.8134748628079732e-06,0.0026571799644209667,0.0034581419138043647,3
mnist_mlp,scratch,23170,32,6634,0.003,3e-06,272,3.0052654294346137,69632,0.19825649577033655,0.9411595453891527,0.22059650878906248,0.9348000000000001,120.88697205483913,0.0001813304580822587,0.1984378262284188,0.22077783924714475,0.002658522951983017,0.0018282076789398049,0.0034593897828464216,0.0014422205101855714,3.626949725615946,5.440424588423904e-06,0.0026544956676676163,0.0034556476789240815,3
mnist_mlp,scratch,23170,32,6634,0.003,1e-05,272,3.0052654294346137,69632,0.1982574737289795,0.9411595453891527,0.22059676818847654,0.9348000000000001,120.88493940482537,0.0006044246970241269,0.19886189842600366,0.2212011928855007,0.00265834846870748,0.0018282076789398049,0.0034591214321765106,0.0014422205101855714,3.6269292918546836,1.8134646459273373e-05,0.002644944041820697,0.003446665616246214,3
mnist_mlp,scratch,23170,32,6634,0.003,3e-05,272,3.0052654294346137,69632,0.19829439446662347,0.9410732268738311,0.2206155578613281,0.9348666666666667,120.89056684076786,0.0018133585026115179,0.200107752969235,0.2224289163639396,0.0027167510171360043,0.0019741920704023346,0.0034897149938636365,0.0014742229591663682,3.6223023023824377,5.433453453573668e-05,0.002677196563991345,0.003452773314112805,3
mnist_mlp,scratch,23170,32,6634,0.003,0.0001,272,3.0052654294346137,69632,0.19829307537493202,0.9409869083585095,0.22057344970703122,0.9349333333333334,120.89859355489413,0.006044929677744708,0.2043380050526767,0.22661837938477594,0.0027437467577650755,0.0018774690480733878,0.0035666339683650683,0.0015534906930307687,3.63850130116532,0.00018192506505826562,0.0026106165006363874,0.003440501556200581,3
mnist_mlp,scratch,23170,32,6634,0.003,0.0003,272,3.0052654294346137,69632,0.19826755076410993,0.9411451589699323,0.22053238728841149,0.9348000000000001,120.90316963444154,0.01813547544516623,0.21640302620927618,0.23866786273357768,0.002681491679477379,0.001680626887285246,0.0035720175339441097,0.0014422205101855714,3.687269569253611,0.0005530904353880425,0.002292290244574993,0.00319788969613801,3
mnist_mlp,scratch,23170,32,6634,0.003,0.001,272,3.0052654294346137,69632,0.19825488252273446,0.9412602503236944,0.22052481791178383,0.9346,120.8333364923795,0.06041666824618976,0.25867155076892423,0.2809414861579736,0.002654271194949147,0.001582244521348601,0.0035283724327871977,0.0018000000000000238,3.682763865732311,0.0018413819328661574,0.0017498829924285655,0.002569240833939465,3
mnist_mlp,scratch,23170,32,6634,0.003,0.003,272,3.0052654294346137,69632,0.19839595772177002,0.9409293626816285,0.22063368835449218,0.9348000000000001,120.67250988880794,0.1810087648332119,0.3794047225549819,0.4016424531877041,0.002833949527151791,0.002084343420858975,0.003835790448355249,0.0017088007490635275,3.6226654308047883,0.005433998146207167,0.0038259993305712653,0.0037470521829071684,3
mnist_mlp,scratch,23170,32,6634,0.003,0.01,272,3.0052654294346137,69632,0.19855634908575992,0.9410876132930515,0.22060974833170574,0.9348000000000001,120.16909538954496,0.6008454769477248,0.7994018260334848,0.8214552252794306,0.002684447025372176,0.001598641275567734,0.003654900943103531,0.0017999999999999822,3.657782520158563,0.018288912600792816,0.0163436046955935,0.01579879655491538,3
mnist_mlp,scratch,23170,32,6634,0.003,0.03,272,3.0052654294346137,69632,0.1994169465450396,0.9410444540353907,0.22086632080078125,0.9350666666666667,118.79776871204376,1.7819665306806562,1.9813834772256957,2.0028328514814375,0.0026583287996927046,0.001772684745611775,0.003359802782593412,0.0015011106998930005,3.4954584051059476,0.05243187607658913,0.050401071009696465,0.05000990430297079,3
